Product Id,Product Handle,Product Title,Product Subtitle,Product Description,Product Status,Product Thumbnail,Product Weight,Product Length,Product Width,Product Height,Product Origin Country,Product Material,Product Collection Id,Product Type Id,Product Discountable,Product External Id,Product Created At,Product Deleted At,Product Hs Code,Product Image 1,Product Image 2,Product Image 3,Product Image 4,Product Is Giftcard,Product Mid Code,Product Sales Channel 1,Product Updated At,Variant Id,Variant Title,Variant Sku,Variant Upc,Variant Ean,Variant Hs Code,Variant Mid Code,Variant Manage Inventory,Variant Allow Backorder,Variant Barcode,Variant Created At,Variant Deleted At,Variant Height,Variant Length,Variant Material,Variant Metadata,Variant Option 1 Name,Variant Option 1 Value,Variant Option 2 Name,Variant Option 2 Value,Variant Origin Country,Variant Price EUR,Variant Price USD,Variant Product Id,Variant Updated At,Variant Variant Rank,Variant Weight,Variant Width
prod_01K4S4RZWV20CA8PF81C25C2QM,sweatpants,Medusa Sweatpants,,"Reimagine the feeling of classic sweatpants. With our cotton sweatpants, everyday essentials no longer have to be ordinary.",published,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatpants-gray-front.png,400,,,,,,,,true,,2025-09-10T06:24:58.295Z,,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatpants-gray-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatpants-gray-back.png,,,false,,sc_01K4S4RKYMZ2KK6BFKRY09NXA3,2025-09-10T06:24:58.295Z,variant_01K4S4S06E995PKS7C2M063CXM,S,SWEATPANTS-S,,,,,true,false,,2025-09-10T06:24:58.583Z,,,,,,Size,S,,,,10,15,prod_01K4S4RZWV20CA8PF81C25C2QM,2025-09-10T06:24:58.583Z,0,,
prod_01K4S4RZWV20CA8PF81C25C2QM,sweatpants,Medusa Sweatpants,,"Reimagine the feeling of classic sweatpants. With our cotton sweatpants, everyday essentials no longer have to be ordinary.",published,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatpants-gray-front.png,400,,,,,,,,true,,2025-09-10T06:24:58.295Z,,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatpants-gray-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatpants-gray-back.png,,,false,,sc_01K4S4RKYMZ2KK6BFKRY09NXA3,2025-09-10T06:24:58.295Z,variant_01K4S4S06EYNECFJP9736CK8CG,M,SWEATPANTS-M,,,,,true,false,,2025-09-10T06:24:58.583Z,,,,,,Size,M,,,,10,15,prod_01K4S4RZWV20CA8PF81C25C2QM,2025-09-10T06:24:58.583Z,0,,
prod_01K4S4RZWV20CA8PF81C25C2QM,sweatpants,Medusa Sweatpants,,"Reimagine the feeling of classic sweatpants. With our cotton sweatpants, everyday essentials no longer have to be ordinary.",published,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatpants-gray-front.png,400,,,,,,,,true,,2025-09-10T06:24:58.295Z,,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatpants-gray-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatpants-gray-back.png,,,false,,sc_01K4S4RKYMZ2KK6BFKRY09NXA3,2025-09-10T06:24:58.295Z,variant_01K4S4S06F3VDTJSVXXAJMHMNP,L,SWEATPANTS-L,,,,,true,false,,2025-09-10T06:24:58.583Z,,,,,,Size,L,,,,10,15,prod_01K4S4RZWV20CA8PF81C25C2QM,2025-09-10T06:24:58.583Z,0,,
prod_01K4S4RZWV20CA8PF81C25C2QM,sweatpants,Medusa Sweatpants,,"Reimagine the feeling of classic sweatpants. With our cotton sweatpants, everyday essentials no longer have to be ordinary.",published,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatpants-gray-front.png,400,,,,,,,,true,,2025-09-10T06:24:58.295Z,,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatpants-gray-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatpants-gray-back.png,,,false,,sc_01K4S4RKYMZ2KK6BFKRY09NXA3,2025-09-10T06:24:58.295Z,variant_01K4S4S06GKPSCKKZTPXE7T1WM,XL,SWEATPANTS-XL,,,,,true,false,,2025-09-10T06:24:58.583Z,,,,,,Size,XL,,,,10,15,prod_01K4S4RZWV20CA8PF81C25C2QM,2025-09-10T06:24:58.583Z,0,,
prod_01K4S4RZWVQZF9ET2G9QBGFE7M,sweatshirt,Medusa Sweatshirt,,"Reimagine the feeling of a classic sweatshirt. With our cotton sweatshirt, everyday essentials no longer have to be ordinary.",published,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatshirt-vintage-front.png,400,,,,,,,,true,,2025-09-10T06:24:58.295Z,,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatshirt-vintage-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatshirt-vintage-back.png,,,false,,sc_01K4S4RKYMZ2KK6BFKRY09NXA3,2025-09-10T06:24:58.295Z,variant_01K4S4S06CKHM2ZPP8G6VFTWF2,S,SWEATSHIRT-S,,,,,true,false,,2025-09-10T06:24:58.582Z,,,,,,Size,S,,,,10,15,prod_01K4S4RZWVQZF9ET2G9QBGFE7M,2025-09-10T06:24:58.582Z,0,,
prod_01K4S4RZWVQZF9ET2G9QBGFE7M,sweatshirt,Medusa Sweatshirt,,"Reimagine the feeling of a classic sweatshirt. With our cotton sweatshirt, everyday essentials no longer have to be ordinary.",published,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatshirt-vintage-front.png,400,,,,,,,,true,,2025-09-10T06:24:58.295Z,,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatshirt-vintage-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatshirt-vintage-back.png,,,false,,sc_01K4S4RKYMZ2KK6BFKRY09NXA3,2025-09-10T06:24:58.295Z,variant_01K4S4S06D009P8F4EAR82BB4H,M,SWEATSHIRT-M,,,,,true,false,,2025-09-10T06:24:58.582Z,,,,,,Size,M,,,,10,15,prod_01K4S4RZWVQZF9ET2G9QBGFE7M,2025-09-10T06:24:58.582Z,0,,
prod_01K4S4RZWVQZF9ET2G9QBGFE7M,sweatshirt,Medusa Sweatshirt,,"Reimagine the feeling of a classic sweatshirt. With our cotton sweatshirt, everyday essentials no longer have to be ordinary.",published,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatshirt-vintage-front.png,400,,,,,,,,true,,2025-09-10T06:24:58.295Z,,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatshirt-vintage-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatshirt-vintage-back.png,,,false,,sc_01K4S4RKYMZ2KK6BFKRY09NXA3,2025-09-10T06:24:58.295Z,variant_01K4S4S06D21D1XRGFNNCC256G,XL,SWEATSHIRT-XL,,,,,true,false,,2025-09-10T06:24:58.583Z,,,,,,Size,XL,,,,10,15,prod_01K4S4RZWVQZF9ET2G9QBGFE7M,2025-09-10T06:24:58.583Z,0,,
prod_01K4S4RZWVQZF9ET2G9QBGFE7M,sweatshirt,Medusa Sweatshirt,,"Reimagine the feeling of a classic sweatshirt. With our cotton sweatshirt, everyday essentials no longer have to be ordinary.",published,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatshirt-vintage-front.png,400,,,,,,,,true,,2025-09-10T06:24:58.295Z,,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatshirt-vintage-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatshirt-vintage-back.png,,,false,,sc_01K4S4RKYMZ2KK6BFKRY09NXA3,2025-09-10T06:24:58.295Z,variant_01K4S4S06D8054C9DW4RVCTBV5,L,SWEATSHIRT-L,,,,,true,false,,2025-09-10T06:24:58.583Z,,,,,,Size,L,,,,10,15,prod_01K4S4RZWVQZF9ET2G9QBGFE7M,2025-09-10T06:24:58.583Z,0,,
prod_01K4S4RZWVW64RN6JJ3632XNWP,t-shirt,Medusa T-Shirt,,"Reimagine the feeling of a classic T-shirt. With our cotton T-shirts, everyday essentials no longer have to be ordinary.",published,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-front.png,400,,,,,,,,true,,2025-09-10T06:24:58.294Z,,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-back.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-white-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-white-back.png,false,,sc_01K4S4RKYMZ2KK6BFKRY09NXA3,2025-09-10T06:24:58.294Z,variant_01K4S4S0674PD6QSN4W4WF2D3H,S / Black,SHIRT-S-BLACK,,,,,true,false,,2025-09-10T06:24:58.580Z,,,,,,Size,S,Color,Black,,10,15,prod_01K4S4RZWVW64RN6JJ3632XNWP,2025-09-10T06:24:58.580Z,0,,
prod_01K4S4RZWVW64RN6JJ3632XNWP,t-shirt,Medusa T-Shirt,,"Reimagine the feeling of a classic T-shirt. With our cotton T-shirts, everyday essentials no longer have to be ordinary.",published,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-front.png,400,,,,,,,,true,,2025-09-10T06:24:58.294Z,,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-back.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-white-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-white-back.png,false,,sc_01K4S4RKYMZ2KK6BFKRY09NXA3,2025-09-10T06:24:58.294Z,variant_01K4S4S068X8S3HJRBT5CNRZR8,S / White,SHIRT-S-WHITE,,,,,true,false,,2025-09-10T06:24:58.581Z,,,,,,Size,S,Color,White,,10,15,prod_01K4S4RZWVW64RN6JJ3632XNWP,2025-09-10T06:24:58.581Z,0,,
